trade_id,symbol,order_side,state,placed_candle,placed_datetime,entry_price,entry_executed_price,size,tp,sl,open_candle,open_datetime,close_candle,close_datetime,exit_price,pnl,rsi_at_break,time_to_fill,relative_volume,highest_excursion_from_breakout,atr_rel_excursion,atr_breakout_wick,atr_sl_dist,atr_tp_dist
4c652342-310e-4359-bb49-9f629f31f7fa,XAUUSD,BUY,SL_HIT,756,2018-04-03 23:00:00,1332.1200099999999,1332.1200099999999,14133,1333.5400499999994,1331.3899900000001,757,2018-04-04 01:00:00,759,2018-04-04 03:00:00,1331.3899900000001,-10317.37265999633,50.32300007510833,2,0.02648262028557101,1.1999900000000707,0.09171975951024434,0.0434289771247171,0.10568007293526502,0.2055696155872388
0363e002-471c-4f93-bd46-aee9470d5169,XAUUSD,BUY,TP_HIT,761,2018-04-04 05:00:00,1333.13001,1333.13001,12700,1334.7100500000004,1332.31999,764,2018-04-04 08:00:00,766,2018-04-04 10:00:00,1334.7100500000004,20066.508000003567,52.77883037428278,4,0.15868928937761564,2.609989999999925,0.568725180100523,0.056774928497019754,0.15329609193723287,0.29902219340820213
b654263e-06ae-4572-8593-62b30563514c,XAUUSD,BUY,SL_HIT,766,2018-04-04 10:00:00,1334.99001,1334.99001,12866,1336.5500499999998,1334.18999,773,2018-04-04 17:00:00,774,2018-04-04 18:00:00,1334.18999,-10293.057319998765,59.399731350057465,8,1.647238408525715,13.099989999999934,2.759094435557119,0.08556260496336648,0.18013630321790933,0.3512660164396802
1a65139e-e97a-4e49-aac2-f07cf1380c45,XAUUSD,SELL,TP_HIT,777,2018-04-04 21:00:00,1334.34999,1334.34999,5453,1330.6699499999997,1336.21001,780,2018-04-05 01:00:00,782,2018-04-05 03:00:00,1330.6699499999997,20067.258120001035,44.72336435272649,4,0.9029662206419014,2.649989999999889,0.5977070841001563,0.28936580556382646,0.4305809485318806,0.8519021912857272
be111742-96bb-432a-972d-915b66821a24,XAUUSD,SELL,SL_HIT,790,2018-04-05 11:00:00,1326.17999,1326.17999,31363,1325.5399500000003,1326.52001,791,2018-04-05 12:00:00,792,2018-04-05 13:00:00,1326.53,-10977.363629996356,34.138395488690264,2,0.7306336297107862,0.7899899999999889,0.19088169656717788,0.12128498187493153,0.11782662724888253,0.22179211371206758
53f0c525-2903-4483-8142-0506639828c1,XAUUSD,SELL,SL_HIT,794,2018-04-05 15:00:00,1325.96999,1325.96999,2705,1318.54995,1329.70001,795,2018-04-05 16:00:00,804,2018-04-06 02:00:00,1329.70001,-10089.704099999912,36.787692135226784,2,2.2059877016840184,3.399990000000116,0.42627645608075043,0.24648197928970964,1.2424090707975453,2.4714947913632264
fd31f6e4-5eeb-4606-8161-c205386330e7,XAUUSD,SELL,SL_HIT,796,2018-04-05 17:00:00,1325.30999,1325.30999,5869,1321.88995,1327.04001,797,2018-04-05 18:00:00,803,2018-04-06 01:00:00,1327.04001,-10153.48737999981,36.09972057508835,2,2.318802005107828,2.4499900000000707,0.7368561712865439,0.29027826598916656,0.5124359242107748,1.0130237559322068
0b5aa517-485b-4f72-bae3-2f7d28b8d2b1,XAUUSD,BUY,SL_HIT,806,2018-04-06 04:00:00,1330.79001,1330.79001,37159,1331.3300499999998,1330.49999,808,2018-04-06 06:00:00,809,2018-04-06 07:00:00,1330.16,-23410.541589994667,59.1529237393585,3,1.0044841052247757,2.3399900000001708,0.9049935840823644,0.2549655210546173,0.10716681219743783,0.19955301447868057
bbf81c85-99f6-4381-ad7e-b40ff23ba554,XAUUSD,SELL,SL_HIT,815,2018-04-06 13:00:00,1323.8999900000001,1323.8999900000001,5422,1320.1999500000004,1325.77001,816,2018-04-06 14:00:00,817,2018-04-06 15:00:00,1325.77001,-10139.248439999134,39.23957956463392,2,0.7206905591368643,1.519990000000007,0.13191213132356663,0.014774877263947273,0.6907328995287363,1.3666909217935252
48869cc3-6eb9-45e2-97fe-c04e59d8b720,XAUUSD,BUY,SL_HIT,823,2018-04-06 21:00:00,1332.07001,1332.07001,12084,1333.7300499999997,1331.21999,827,2018-04-09 02:00:00,828,2018-04-09 03:00:00,1331.21999,-10271.64167999829,59.738204374683924,5,0.9128405992405589,2.68999000000008,0.9194915333202488,0.10149837540488052,0.2614413607927326,0.5105798882030724
93346e6c-ac1c-4bec-89f4-96fd4acf3048,XAUUSD,BUY,SL_HIT,851,2018-04-10 03:00:00,1337.17001,1337.17001,5602,1340.7500499999999,1335.3599900000002,852,2018-04-10 04:00:00,853,2018-04-10 05:00:00,1334.4,-15517.596019999757,65.10543837418533,2,0.7015613095166108,0.9399899999998524,0.38566735564987753,0.19085023372454318,0.7676505334360383,1.5183366016521258
aca87468-38e4-4c97-8b05-6067a955c8fb,XAUUSD,SELL,SL_HIT,856,2018-04-10 08:00:00,1333.65999,1333.65999,19283,1332.6199500000002,1334.20001,858,2018-04-10 10:00:00,859,2018-04-10 11:00:00,1337.08,-65948.05282999654,46.263146069213114,3,0.7609910783132717,2.759990000000016,1.1251117051977606,0.5981545892469149,0.23577769436868082,0.45409102116812317
382d2fb4-a7e7-435e-a336-769714b7e9cb,XAUUSD,BUY,TP_HIT,863,2018-04-10 15:00:00,1337.08001,1337.08001,5086,1341.0200499999999,1335.08999,864,2018-04-10 16:00:00,868,2018-04-10 20:00:00,1341.0200499999999,20039.043439999765,59.5053755735384,2,1.7600465552358475,3.7099900000000616,0.7113831195938372,0.6422663569755107,0.7793432290904276,1.5430214250839067
3d7cc5e0-2856-43d9-ba99-6eeb1cad19d1,XAUUSD,BUY,SL_HIT,869,2018-04-10 21:00:00,1339.32001,1339.32001,20880,1340.2800499999998,1338.81999,871,2018-04-10 23:00:00,872,2018-04-11 01:00:00,1338.81999,-10440.417599998946,66.96959318918732,3,0.9292931366787203,2.5499899999999798,0.9686851087792514,0.0572911557101511,0.17904202298857627,0.3437612570496351
c2d36e8f-e0a5-4c64-a1e4-0f89b6deecc0,XAUUSD,SELL,TP_HIT,907,2018-04-12 13:00:00,1346.68999,1346.68999,13728,1345.2299500000001,1347.44001,908,2018-04-12 14:00:00,909,2018-04-12 15:00:00,1344.86,25122.10272000247,41.474816546371805,2,1.226127411200774,3.07999000000018,0.9549406962048573,0.5135864078117387,0.2292857604684046,0.44634327313177935
9787f00f-ba37-42e5-836c-1497bf00508c,XAUUSD,SELL,SL_HIT,926,2018-04-13 09:00:00,1337.60999,1337.60999,3672,1332.14995,1340.3600099999999,927,2018-04-13 10:00:00,928,2018-04-13 11:00:00,1340.3600099999999,-10098.073439999815,37.56944829902873,2,1.0575520383993977,1.519990000000007,0.5519114060919781,0.3748919387089074,1.0309603292882508,2.046924981028159
433edf3c-c7c1-419e-81a9-ab3e5358db2d,XAUUSD,SELL,SL_HIT,931,2018-04-13 14:00:00,1337.06999,1337.06999,2617,1329.4099499999998,1340.92001,932,2018-04-13 15:00:00,933,2018-04-13 16:00:00,1340.92001,-10075.502340000225,38.36088840053107,2,1.7146718644942645,4.349989999999934,1.4712616726597443,1.2363340551209656,1.344607581609315,2.6752452868895924
2a6b65dd-dc9b-46b7-a13e-8d8936351afc,XAUUSD,BUY,SL_HIT,936,2018-04-13 19:00:00,1345.22001,1345.22001,45553,1345.66005,1344.97999,937,2018-04-13 20:00:00,938,2018-04-13 21:00:00,1343.53,-76985.02553000134,62.11014841659413,2,1.27179962328788,1.779989999999998,0.5757681580254275,0.20451108516169564,0.07917217848469413,0.14515009341057886
35668389-9adb-4863-9c8b-56113ce4aef6,XAUUSD,BUY,SL_HIT,940,2018-04-13 23:00:00,1344.6000099999999,1344.6000099999997,28612,1345.3000499999996,1344.22999,941,2018-04-16 01:00:00,942,2018-04-16 02:00:00,1342.11,-71244.16611999304,57.33803955624784,2,0.2677631780965701,3.049990000000207,0.2623060368105942,0.14692192986231264,0.12943822020861917,0.24488387566846181
673ca3d0-aec3-4e44-8c24-b868e8d4988b,XAUUSD,BUY,SL_HIT,965,2018-04-17 02:00:00,1347.78001,1347.78001,5654,1351.3200499999998,1345.98999,966,2018-04-17 03:00:00,968,2018-04-17 05:00:00,1345.98999,-10120.773079999508,57.79709078355943,2,0.3907476492148818,1.4399900000000798,0.2357951059917632,0.162578807876197,0.7462033786529001,1.4757320077800462
9108196d-0719-4859-8bc3-acccdd045417,XAUUSD,SELL,SL_HIT,969,2018-04-17 06:00:00,1346.00999,1346.00999,4676,1341.72995,1348.17001,971,2018-04-17 08:00:00,972,2018-04-17 09:00:00,1348.17001,-10100.253520000148,47.018373083900705,3,0.6947351129363449,2.379989999999907,1.0596909904314518,0.5436534361901428,0.9246474765665087,1.8321720102609023
322fe629-08e8-4cb4-b98b-167c916444e2,XAUUSD,SELL,SL_HIT,977,2018-04-17 14:00:00,1342.00999,1342.00999,17553,1340.8699500000002,1342.6000099999999,978,2018-04-17 15:00:00,979,2018-04-17 16:00:00,1342.6000099999999,-10356.621059997677,41.01690160573317,2,1.0146528786430467,4.499990000000025,0.41503184652018416,0.405688392475306,0.2279659669792237,0.44047713805464295
287dc6ee-eca8-4337-9996-4fdf10707df7,XAUUSD,BUY,SL_HIT,985,2018-04-17 22:00:00,1346.66001,1346.66001,19239,1347.70005,1346.1199900000001,987,2018-04-18 01:00:00,988,2018-04-18 02:00:00,1346.1199900000001,-10389.444779998328,56.98480786151214,3,0.6870148593374246,0.9099899999998797,0.3742070678648051,0.16387183004743083,0.20112287650507754,0.38734831391494184
f06aa055-2b94-4f40-a637-d3441c119b04,XAUUSD,SELL,SL_HIT,993,2018-04-18 07:00:00,1343.74999,1343.74999,11908,1342.0699500000003,1344.6100099999999,995,2018-04-18 09:00:00,996,2018-04-18 10:00:00,1345.33,-18814.759079998832,44.709865929647634,3,0.3899781913396215,1.6299900000001344,0.7608294035570833,0.2819818688518127,0.4041834114165505,0.7895680315763277
371f0bd7-1d21-4871-8182-2a4c02ea01f7,XAUUSD,BUY,SL_HIT,1014,2018-04-19 05:00:00,1350.8700099999999,1350.8700099999999,4485,1355.3300499999993,1348.6199900000001,1017,2018-04-19 08:00:00,1021,2018-04-19 12:00:00,1348.6199900000001,-10091.339699998754,58.235997466619146,4,0.5857068029454395,3.6399900000001253,0.8338739299588098,0.034637956231237055,0.8659566031052139,1.7165185589965448
9d982b79-c8d4-4d49-bb76-7f6892a9b0ce,XAUUSD,BUY,SL_HIT,1018,2018-04-19 09:00:00,1351.79001,1351.79001,32272,1352.4100499999997,1351.45999,1020,2018-04-19 11:00:00,1021,2018-04-19 12:00:00,1351.45999,-10650.405439996022,63.8293934301672,3,1.164481286883099,2.7199900000000525,1.1417855294139199,0.15698023247855492,0.13633320084886702,0.2561421667000013
676a94cc-2fb0-4700-92db-f44232bc6dfb,XAUUSD,SELL,TP_HIT,1034,2018-04-20 02:00:00,1344.58999,1344.58999,9008,1342.3699499999998,1345.72001,1035,2018-04-20 03:00:00,1036,2018-04-20 04:00:00,1342.3699499999998,19998.120320001384,41.63299152011772,2,0.1830725362655382,1.3499899999999343,0.13583711318968153,0.011022481767745012,0.41518749490663975,0.8156783474562862
e000fe6a-9196-4fd3-86e9-5e5170f87308,XAUUSD,SELL,TP_HIT,1042,2018-04-20 10:00:00,1342.1499900000001,1342.1499900000001,9092,1339.9499500000004,1343.27001,1043,2018-04-20 11:00:00,1044,2018-04-20 12:00:00,1339.9499500000004,20002.763679997428,37.37527017926313,2,1.2379737115497538,1.8899900000001253,0.7435532446885822,0.2992911222247798,0.4353403152131923,0.8551330396614747
81ce7e4c-8ab8-4d55-9c94-792c29cfae95,XAUUSD,SELL,SL_HIT,1044,2018-04-20 12:00:00,1341.01999,1341.01999,47632,1340.59995,1341.25001,1045,2018-04-20 13:00:00,1046,2018-04-20 14:00:00,1341.25001,-10956.312639998461,36.38694524297773,2,1.0308418921958167,1.879989999999907,0.7683666122267139,0.5218295752791475,0.09093275674674124,0.16605249606079467
e61416c2-9dac-4721-9ee2-2864f5d15b33,XAUUSD,SELL,SL_HIT,1087,2018-04-24 09:00:00,1326.3799900000001,1326.3799900000001,33339,1325.7799500000003,1326.70001,1088,2018-04-24 10:00:00,1089,2018-04-24 11:00:00,1326.70001,-10669.146779996194,35.54521342461976,2,1.27167992421604,1.9999900000000252,0.8035409603606698,0.04513729832910362,0.14444838211254882,0.2708418448934972
601448c9-236e-4c9c-879b-a7b6a870e471,XAUUSD,SELL,SL_HIT,1093,2018-04-24 15:00:00,1325.86999,1325.86999,15874,1324.6099499999998,1326.52001,1094,2018-04-24 16:00:00,1095,2018-04-24 17:00:00,1329.47,-57146.55874000177,40.37789849724999,2,1.9434778636858148,2.629989999999907,1.0249469954815547,0.6919135948886939,0.28286646223245276,0.5483262931469659
abc6d561-1e1a-456f-b905-9ed568b155a0,XAUUSD,BUY,SL_HIT,1097,2018-04-24 19:00:00,1329.47001,1329.47001,5777,1332.93005,1327.71999,1102,2018-04-25 01:00:00,1108,2018-04-25 07:00:00,1327.71999,-10109.865539999708,61.3820897961736,6,1.7594563053477037,3.039989999999989,1.2929520193455704,0.2870300363808274,0.6439850054707419,1.2732505218963261
3430a338-0258-44d6-bc84-0147781ca772,XAUUSD,SELL,SL_HIT,1118,2018-04-25 17:00:00,1320.35999,1320.35999,7190,1317.5799499999998,1321.77001,1119,2018-04-25 18:00:00,1120,2018-04-25 19:00:00,1321.77001,-10138.043800000225,31.62594935981032,2,1.8983909431187411,1.3599899999999252,0.5973381281625848,0.34046633210720384,0.607676376706117,1.1981139517865675
6f9f8d8a-9344-4d8a-b70c-a4deaa1e5c5c,XAUUSD,SELL,SL_HIT,1135,2018-04-26 11:00:00,1323.22999,1323.22999,6020,1319.90995,1324.91001,1136,2018-04-26 12:00:00,1137,2018-04-26 13:00:00,1324.91001,-10113.720400000078,43.19594851205119,2,1.0978926294106075,2.009990000000016,0.7195740615859251,0.19184211629297016,0.8710772762551764,1.7214148642624896
65b2b347-a331-4295-9b55-55efff0e2c13,XAUUSD,SELL,SL_HIT,1147,2018-04-26 23:00:00,1317.17999,1317.17999,21722,1316.2599500000001,1317.66001,1148,2018-04-27 01:00:00,1149,2018-04-27 02:00:00,1317.66001,-10426.994439999298,34.67354854961296,2,0.3696515571384268,1.0399899999999889,0.31537545067048645,0.0,0.21186726538670803,0.4060796609441148
ee7a6dc6-e7d9-446a-a9df-11183500b9d3,XAUUSD,SELL,SL_HIT,1152,2018-04-27 05:00:00,1316.79999,1316.79999,9001,1314.5799499999998,1317.93001,1153,2018-04-27 06:00:00,1158,2018-04-27 11:00:00,1317.93001,-10171.310020000528,38.744135940900016,2,0.4948631003593299,1.629989999999907,0.1376399737885817,0.081372413807006,0.5408967944126961,1.062647138517887
81aedf0e-79a4-491e-b15e-c497ae3376e4,XAUUSD,SELL,SL_HIT,1156,2018-04-27 09:00:00,1316.67999,1316.67999,11486,1314.9399500000004,1317.57001,1157,2018-04-27 10:00:00,1158,2018-04-27 11:00:00,1317.57001,-10222.769719997958,38.068287236014605,2,1.1153967609509632,1.5099900000000162,0.483764616172838,0.2344874835989094,0.4743148867105313,0.9273127294575474
85a68ba5-135f-40fd-8df0-f8457e6435a5,XAUUSD,SELL,SL_HIT,1206,2018-05-01 13:00:00,1308.58999,1308.5899900000002,13499,1307.10995,1309.3500099999999,1207,2018-05-01 14:00:00,1208,2018-05-01 15:00:00,1309.3500099999999,-10259.509979996126,29.28897564472537,2,0.9418223903347824,1.2099899999998343,0.5101770441351118,0.32985434396212104,0.37417298283290207,0.7286531690113691
e68bf78f-2f3f-4ece-90d8-31acdc78c08c,XAUUSD,BUY,SL_HIT,1237,2018-05-02 21:00:00,1306.64001,1306.6400099999998,6528,1309.7000500000004,1305.08999,1238,2018-05-02 22:00:00,1239,2018-05-02 23:00:00,1304.42,-14492.225279998529,53.32453881903227,2,2.7930494362055858,6.989990000000034,2.4044726458997436,1.632012508034576,0.5762305302286812,1.1375907870356488
4d87b00a-51f8-412d-bf3d-0acf3e5e458a,XAUUSD,BUY,SL_HIT,1266,2018-05-04 04:00:00,1312.68001,1312.68001,13315,1314.18005,1311.90999,1269,2018-05-04 07:00:00,1271,2018-05-04 09:00:00,1311.90999,-10252.816299999085,56.54454970916543,4,0.4766413695313199,1.5399899999999889,0.7122096025053574,0.1197587801159406,0.31798846849958595,0.6194584845693999
1a1e93a4-a259-4756-88e1-26a3e979b8bf,XAUUSD,SELL,TP_HIT,1271,2018-05-04 09:00:00,1311.92999,1311.9299899999999,7082,1309.1099500000005,1313.3600099999999,1277,2018-05-04 15:00:00,1278,2018-05-04 16:00:00,1309.1099500000005,19971.523279995614,47.00893936984073,7,1.1424361928394187,3.4599900000000616,1.5267104515969034,0.043279447767933375,0.6876719544127456,1.3561085987064099
af17afdb-6813-409a-b0aa-e975a85ea33a,XAUUSD,BUY,TP_HIT,1285,2018-05-04 23:00:00,1314.47001,1314.02,14907,1315.81005,1313.77999,1286,2018-05-07 01:00:00,1288,2018-05-07 03:00:00,1315.81005,26684.275350000964,59.49030562368284,2,0.32609471013237407,0.6799900000000889,0.2341041660092018,0.061949758434151646,0.3053326593907359,0.5929653878003143
cd1c9853-976b-4574-93f0-02ca724c5117,XAUUSD,BUY,SL_HIT,1310,2018-05-08 02:00:00,1314.1100099999999,1314.1100099999999,12183,1315.7500499999996,1313.26999,1312,2018-05-08 04:00:00,1313,2018-05-08 05:00:00,1313.26999,-10233.963659998388,58.62156305431982,3,0.45915966819848797,2.7699900000002344,1.3552976968787547,0.1558563676721109,0.43640821990641937,0.8520355907899063
65e815f9-9356-461b-9dc3-34e4a8b73bab,XAUUSD,SELL,SL_HIT,1314,2018-05-08 06:00:00,1313.50999,1313.50999,41620,1313.02995,1313.77001,1317,2018-05-08 09:00:00,1318,2018-05-08 10:00:00,1313.77001,-10822.032399997519,42.90905782011984,4,0.5835254232935028,2.9599900000000616,1.4645290928351176,0.20103757957272475,0.1274970522938475,0.23538068219037775
89197cc7-4caf-478a-bb10-fe755aeba05a,XAUUSD,SELL,TP_HIT,1320,2018-05-08 12:00:00,1311.24999,1311.24999,3979,1306.2299500000001,1313.78001,1322,2018-05-08 14:00:00,1324,2018-05-08 16:00:00,1306.2299500000001,19974.739159999524,38.314001219973285,3,1.2639009530334357,2.7499900000000252,1.2898240293295624,0.6480506099220253,1.171129288653404,2.323742845594768
e7604f27-9784-486f-b70e-b71b56c8ba2c,XAUUSD,SELL,SL_HIT,1324,2018-05-08 16:00:00,1309.70999,1309.70999,7744,1307.1299500000002,1311.02001,1326,2018-05-08 18:00:00,1327,2018-05-08 19:00:00,1311.02001,-10144.794879999186,32.299313549904156,3,2.4495709628667424,3.8199899999999616,1.5007745693277885,0.30661494237373405,0.5657347983216708,1.1141955153828662
9a9421ed-da66-4af1-bd18-79de893b79c7,XAUUSD,BUY,TP_HIT,1329,2018-05-08 21:00:00,1313.93001,1313.93001,12035,1315.5900500000002,1313.07999,1330,2018-05-08 22:00:00,1332,2018-05-09 01:00:00,1315.5900500000002,19978.581400002506,57.23451671539989,2,2.0831422625136686,3.7199900000000525,1.30888236247681,1.0362439784961115,0.29657512006779313,0.5791940922770656
bdec9616-e44a-4e66-829f-edf7cf4d17d7,XAUUSD,BUY,SL_HIT,1332,2018-05-09 01:00:00,1314.67001,1314.67001,33303,1315.2700500000003,1314.34999,1334,2018-05-09 03:00:00,1335,2018-05-09 04:00:00,1313.05,-53951.193030003094,57.468325776128246,3,0.2267647564495842,1.9399899999998524,0.7308626087511184,0.3451927083814844,0.12139403355637296,0.2276147612498349
5a7b78de-ce72-4061-b058-43a8ce74b0d3,XAUUSD,SELL,SL_HIT,1340,2018-05-09 09:00:00,1310.59999,1310.59999,26278,1309.8399499999998,1311.00001,1345,2018-05-09 14:00:00,1346,2018-05-09 15:00:00,1311.2,-15767.062780002921,37.610608434587476,6,1.175873493268169,6.459989999999834,2.3693378557002576,0.004194185941886212,0.1677758260475018,0.31877490832745875
fc47d225-74a5-49c5-a17e-7c226e64eae3,XAUUSD,SELL,SL_HIT,1353,2018-05-09 22:00:00,1312.1399900000001,1312.1399900000001,12480,1310.5399500000003,1312.96001,1354,2018-05-09 23:00:00,1356,2018-05-10 02:00:00,1312.96001,-10233.849599998575,49.66419902243111,2,0.5582987394263295,1.4499900000000707,0.5862792852255382,0.3557946322895205,0.31712903735876197,0.6187887428788607
8cdeb77a-26b6-463e-a236-3ea056defc4b,XAUUSD,SELL,SL_HIT,1357,2018-05-10 03:00:00,1311.61999,1311.61999,15126,1310.2999499999999,1312.30001,1358,2018-05-10 04:00:00,1359,2018-05-10 05:00:00,1314.3,-40537.83126000058,47.89609548902805,2,0.6064295558921362,0.7199899999998252,0.299440029348539,0.1393524364613165,0.2961326370076411,0.5748462194576299
e7836bd2-69e0-476c-90b8-687ec9738593,XAUUSD,BUY,SL_HIT,1361,2018-05-10 07:00:00,1314.30001,1314.30001,8753,1316.5800499999996,1313.1399900000001,1362,2018-05-10 08:00:00,1363,2018-05-10 09:00:00,1313.1399900000001,-10153.655059998284,58.99307850005704,2,0.40069224652707397,1.0699899999999616,0.4757705567950885,0.14079992227263727,0.5104085182334674,1.0032170461828676
68e2174c-3596-4313-9e57-61e6e972e38f,XAUUSD,BUY,SL_HIT,1380,2018-05-11 03:00:00,1321.1100099999999,1321.1100099999999,34406,1321.6900499999997,1320.79999,1381,2018-05-11 04:00:00,1382,2018-05-11 05:00:00,1320.15,-33030.10405999256,64.06160049185678,2,0.641550073722793,0.8799900000001344,0.3925571044642079,0.11026812591162183,0.13674129758043765,0.2558396950150319
d264c679-d404-4efa-81cd-f1ed4c7928ad,XAUUSD,BUY,SL_HIT,1391,2018-05-11 14:00:00,1324.56001,1324.56001,28499,1325.2600499999996,1324.18999,1392,2018-05-11 15:00:00,1393,2018-05-11 16:00:00,1324.18999,-10545.19997999545,69.57083938358014,2,1.0136712687423244,1.1999900000000707,0.5193496279302038,0.09839244038606151,0.18203585395833943,0.3443932198394666
32aee64a-f57d-4991-8359-e7b8a82dc572,XAUUSD,SELL,TP_HIT,1433,2018-05-15 10:00:00,1311.1499900000001,1311.1499900000001,13852,1309.7099500000006,1311.8900099999998,1434,2018-05-15 11:00:00,1435,2018-05-15 12:00:00,1309.62,21193.421480003122,28.026385052102,2,1.248817039812282,1.819990000000189,0.37175581391919466,0.11891218536639901,0.4399869770739531,0.8561915170746535
8fa732ae-a493-4acb-8d0f-1051bd850b32,XAUUSD,SELL,SL_HIT,1460,2018-05-16 14:00:00,1290.82999,1290.82999,27710,1290.1099499999998,1291.21001,1462,2018-05-16 16:00:00,1463,2018-05-16 17:00:00,1291.21001,-10530.354200001624,24.770183429819753,3,1.5092090179594957,4.619989999999916,1.751012333050805,0.8044210838288539,0.15133470310727276,0.2867402758417113
347a45ca-6772-4e91-bead-274bdbbf237a,XAUUSD,SELL,SL_HIT,1480,2018-05-17 11:00:00,1289.29999,1289.29999,14669,1287.93995,1290.00001,1484,2018-05-17 15:00:00,1485,2018-05-17 16:00:00,1290.00001,-10268.593379999926,38.76774951403803,5,1.0826826048244311,4.379989999999907,1.7605830615444038,0.41359830690508664,0.2895270867996967,0.5625102413232049
f6afa2bb-8993-422b-8f09-4b823186ffc0,XAUUSD,SELL,SL_HIT,1487,2018-05-17 18:00:00,1288.79999,1288.79999,16087,1287.5599499999998,1289.44001,1488,2018-05-17 19:00:00,1489,2018-05-17 20:00:00,1291.21,-38769.83087000091,42.55748262139692,2,1.4987896999290515,1.3099899999999707,0.5013934520404623,0.3892474146594359,0.24912613033035147,0.4826823640743396
